Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
CrohoNaam;CrohoNaam;TRUE;subset;0;NA;NA;NA;FALSE;B Liberal Arts and Sciences (joint degree): (26.5%) | B Tandheelkunde: (23.7%) | M Tandheelkunde: (20.6%) | B Natuur- en Sterrenkunde (joint degree): ( 7.0%) | B Scheikunde (joint degree): ( 6.6%) | M Physics and Astronomy (joint degree): ( 5.8%) | M Chemistry (joint degree): ( 3.2%) | M Computer Science (joint degree): ( 2.1%) | M Entrepreneurship (joint degree): ( 1.7%) | M Computational Science (joint degree): ( 1.3%) | Other: ( 1.4%);NA;
Locatie;Locatie;TRUE;subset;0;NA;NA;NA;FALSE;Amsterdam: (100%);NA;
Afstandsonderwijs;Afstandsonderwijs;TRUE;numeric;0;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
CrohoSector;CrohoSector;TRUE;numeric;0;3;10;NA;FALSE;5: (45.37%) | 10: (26.50%) | 3: (26.06%) | 6: ( 1.71%) | 8: ( 0.36%);Q1 = 3  | median = 5  | Q3 =  10  | mean = 5.83  | stdev = 2.65;
CrohoSectorNaam;CrohoSectorNaam;TRUE;subset;0;NA;NA;NA;FALSE;Gezondheidszorg: (45.37%) | Sectoroverstijgend: (26.50%) | Natuur: (26.06%) | Economie: ( 1.71%) | Gedrag & Maatschappij: ( 0.36%);NA;
SoortHo;SoortHo;TRUE;numeric;0;2;2;NA;FALSE;2: (100%);Q1 = 2  | median = 2  | Q3 =  2  | mean = 2  | stdev = 0;
BaMa;BaMa;TRUE;numeric;0;1;2;NA;FALSE;1: (64%) | 2: (36%);Q1 = 1  | median = 1  | Q3 =  2  | mean = 1.36  | stdev = 0.481;
Gemeentecode;Gemeentecode;TRUE;numeric;0;363;363;NA;FALSE;363: (100%);Q1 = 363  | median = 363  | Q3 =  363  | mean = 363  | stdev = 0;
Stedelijkheid;Stedelijkheid;TRUE;numeric;0;1;1;NA;FALSE;1: (100%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0;
Landsdeel;Landsdeel;TRUE;numeric;0;3;3;NA;FALSE;3: (100%);Q1 = 3  | median = 3  | Q3 =  3  | mean = 3  | stdev = 0;
Fixus;Fixus;TRUE;numeric;0;0;3;NA;FALSE;0: (76%) | 3: (24%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.712  | stdev = 1.28;
Decentraal;Decentraal;TRUE;numeric;0;0;1;NA;FALSE;0: (76%) | 1: (24%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0.237  | stdev = 0.426;
Bekostiging;Bekostiging;TRUE;numeric;0;1;4;NA;FALSE;1: (98.9%) | 4: ( 1.1%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.03  | stdev = 0.31;
Opleidingsvorm3;Opleidingsvorm3;TRUE;numeric;0;1;2;NA;FALSE;1: (1e+02%) | 2: (9e-02%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0.03;
Opleidingsvorm2;Opleidingsvorm2;TRUE;numeric;0;1;2;NA;FALSE;1: (1e+02%) | 2: (9e-02%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1  | stdev = 0.03;
Geslacht;Geslacht;TRUE;numeric;0;1;2;NA;FALSE;2: (63%) | 1: (37%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.63  | stdev = 0.483;
Etniciteit;Etniciteit;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
Leeftijd;Leeftijd;TRUE;numeric;0;17;90;NA;FALSE;20: (16.3%) | 19: (15.5%) | 18: (12.5%) | 22: (10.2%) | 21: ( 9.9%) | 23: ( 8.9%) | 24: ( 6.5%) | 25: ( 5.9%) | 26: ( 4.1%) | 27: ( 2.7%) | Other: ( 7.5%);Q1 = 19  | median = 21  | Q3 =  24  | mean = 21.9  | stdev = 4.19;
Vooropleiding;Vooropleiding;TRUE;numeric;0,359389039;2;14;NA;FALSE;2: (61.19%) | 8: (13.57%) | 10: (11.86%) | 14: ( 4.58%) | 12: ( 3.32%) | 5: ( 2.07%) | 9: ( 1.26%) | 7: ( 0.72%) | 4: ( 0.45%) | 11: ( 0.45%) | Other: ( 0.54%);Q1 = 2  | median = 2  | Q3 =  8  | mean = 4.91  | stdev = 3.95;
Studiejaar;Studiejaar;TRUE;numeric;0;1;2;NA;FALSE;2: (58%) | 1: (42%);Q1 = 1  | median = 2  | Q3 =  2  | mean = 1.58  | stdev = 0.493;
StudiejaarStudent;StudiejaarStudent;TRUE;numeric;3,593890386;1;7;NA;FALSE;1: (27.1%) | 2: (17.4%) | 3: (15.7%) | 5: (15.4%) | 6: (10.7%) | 7: ( 9.3%) | 4: ( 4.4%);Q1 = 1  | median = 3  | Q3 =  5  | mean = 3.3  | stdev = 2.1;
TypeStudent;TypeStudent;TRUE;numeric;0;1;3;NA;FALSE;1: (76.82%) | 2: (23.00%) | 3: ( 0.18%);Q1 = 1  | median = 1  | Q3 =  1  | mean = 1.23  | stdev = 0.428;
BrinVolgNummerActueel;BrinVolgNummerActueel;TRUE;numeric;0;0;0;NA;FALSE;0: (100%);Q1 = 0  | median = 0  | Q3 =  0  | mean = 0  | stdev = 0;
Woonsituatie;Woonsituatie;TRUE;numeric;0,808625337;1;5;NA;FALSE;2: (41.6%) | 1: (23.3%) | 4: (19.0%) | 3: (13.6%) | 5: ( 2.6%);Q1 = 2  | median = 2  | Q3 =  3  | mean = 2.34  | stdev = 1.09;
AlgemeenOordeel_01;AlgemeenOordeel_01;TRUE;numeric;0,359389039;1;5;NA;FALSE;4: (55.5%) | 5: (25.1%) | 3: (14.2%) | 2: ( 3.8%) | 1: ( 1.4%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 4  | stdev = 0.802;
AlgemeenOordeel_02;AlgemeenOordeel_02;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (57.1%) | 5: (19.6%) | 3: (18.0%) | 2: ( 3.4%) | 1: ( 1.9%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 3.94  | stdev = 0.731;
AlgemeenOordeel_03;AlgemeenOordeel_03;TRUE;numeric;1,617250674;1;5;NA;FALSE;4: (49.2%) | 5: (22.2%) | 3: (21.3%) | 2: ( 5.1%) | 1: ( 2.2%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.89  | stdev = 0.829;
AlgemeenOordeel_04;AlgemeenOordeel_04;TRUE;numeric;1,886792453;1;5;NA;FALSE;4: (45.6%) | 3: (24.3%) | 5: (22.3%) | 2: ( 5.6%) | 1: ( 2.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.85  | stdev = 0.849;
AlgemeenOordeel_16;AlgemeenOordeel_16;TRUE;numeric;2,69541779;1;5;NA;FALSE;3: (35.6%) | 4: (32.2%) | 5: (14.4%) | 2: (13.1%) | 1: ( 4.8%);Q1 = 3  | median = 3  | Q3 =  4  | mean = 3.45  | stdev = 0.97;
AlgemeenOordeel_06;AlgemeenOordeel_06;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (46.6%) | 3: (27.0%) | 5: (15.9%) | 2: ( 7.4%) | 1: ( 3.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.7  | stdev = 0.876;
AlgemeenOordeel_07;AlgemeenOordeel_07;TRUE;numeric;1,886792453;1;5;NA;FALSE;4: (44.4%) | 3: (29.6%) | 5: (12.0%) | 2: (10.7%) | 1: ( 3.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.56  | stdev = 0.894;
AlgemeenOordeel_08;AlgemeenOordeel_08;TRUE;numeric;2,066486972;1;5;NA;FALSE;4: (40.9%) | 5: (23.5%) | 3: (22.9%) | 2: ( 9.3%) | 1: ( 3.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.78  | stdev = 0.961;
AlgemeenOordeel_09;AlgemeenOordeel_09;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (43%) | 3: (28%) | 5: (14%) | 2: (12%) | 1: ( 4%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.55  | stdev = 0.949;
AlgemeenOordeel_10;AlgemeenOordeel_10;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (46.5%) | 3: (22.5%) | 5: (21.0%) | 2: ( 6.9%) | 1: ( 3.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.8  | stdev = 0.904;
AlgemeenOordeel_11;AlgemeenOordeel_11;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (45.5%) | 3: (28.8%) | 5: (12.8%) | 2: ( 9.3%) | 1: ( 3.6%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.59  | stdev = 0.9;
AlgemeenOordeel_12;AlgemeenOordeel_12;TRUE;numeric;2,51572327;1;5;NA;FALSE;3: (34.2%) | 4: (32.9%) | 5: (15.7%) | 2: (11.6%) | 1: ( 5.6%);Q1 = 3  | median = 3  | Q3 =  4  | mean = 3.48  | stdev = 0.999;
AlgemeenOordeel_14;AlgemeenOordeel_14;TRUE;numeric;1,617250674;1;5;NA;FALSE;4: (40.6%) | 5: (38.9%) | 3: (13.0%) | 2: ( 4.9%) | 1: ( 2.6%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 4.13  | stdev = 0.893;
AlgemeenOordeel_15;AlgemeenOordeel_15;TRUE;numeric;2,69541779;1;5;NA;FALSE;4: (34.9%) | 3: (26.9%) | 5: (21.5%) | 2: (10.9%) | 1: ( 5.9%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.62  | stdev = 1.05;
AlgemeenOordeel_17;AlgemeenOordeel_17;TRUE;numeric;1,707097934;1;5;NA;FALSE;4: (40.4%) | 5: (37.3%) | 3: (14.3%) | 2: ( 4.6%) | 1: ( 3.4%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 4.09  | stdev = 0.928;
AlgemeenOordeel_18;AlgemeenOordeel_18;TRUE;numeric;2,066486972;1;5;NA;FALSE;4: (44.3%) | 5: (28.7%) | 3: (18.7%) | 2: ( 5.4%) | 1: ( 3.0%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.96  | stdev = 0.886;
AlgemeenOordeel_19;AlgemeenOordeel_19;TRUE;numeric;6,199460916;1;5;NA;FALSE;4: (27.5%) | 3: (23.8%) | 5: (23.7%) | 2: (15.6%) | 1: ( 9.3%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.57  | stdev = 1.13;
Inhoud;Inhoud;TRUE;numeric;3,324348607;2;5;NA;FALSE;3.875: ( 9.9%) | 4: ( 9.8%) | 3.75: ( 7.6%) | 3.625: ( 6.7%) | 4.125: ( 6.2%) | 3.5: ( 6.0%) | 4.375: ( 5.8%) | 3.375: ( 5.1%) | 4.25: ( 4.6%) | 4.5: ( 4.1%) | Other: (34.1%);Q1 = 3.5  | median = 3.875  | Q3 =  4.25  | mean = 3.81  | stdev = 0.617;
Inhoud_01;Inhoud_01;TRUE;numeric;3,414195867;1;5;NA;FALSE;4: (50.1%) | 5: (20.1%) | 3: (18.8%) | 2: ( 6.8%) | 1: ( 4.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.85  | stdev = 0.855;
Inhoud_02;Inhoud_02;TRUE;numeric;3,593890386;1;5;NA;FALSE;4: (48.0%) | 5: (22.0%) | 3: (18.2%) | 2: ( 6.6%) | 1: ( 5.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.85  | stdev = 0.903;
Inhoud_03;Inhoud_03;TRUE;numeric;5,570530099;1;5;NA;FALSE;4: (43.7%) | 3: (21.2%) | 5: (20.1%) | 2: ( 7.7%) | 1: ( 7.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.77  | stdev = 0.936;
Inhoud_04;Inhoud_04;TRUE;numeric;3,324348607;1;5;NA;FALSE;4: (47.7%) | 3: (20.8%) | 5: (20.8%) | 2: ( 6.6%) | 1: ( 4.0%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.84  | stdev = 0.863;
Inhoud_05;Inhoud_05;TRUE;numeric;4,312668464;1;5;NA;FALSE;4: (45.0%) | 5: (22.6%) | 3: (19.9%) | 2: ( 7.0%) | 1: ( 5.4%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.85  | stdev = 0.904;
Inhoud_06;Inhoud_06;TRUE;numeric;3,234501348;1;5;NA;FALSE;4: (45%) | 3: (26%) | 5: (17%) | 2: ( 8%) | 1: ( 4%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.73  | stdev = 0.874;
Inhoud_07;Inhoud_07;TRUE;numeric;3,324348607;1;5;NA;FALSE;4: (50.0%) | 3: (24.3%) | 5: (15.9%) | 2: ( 5.8%) | 1: ( 4.0%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.77  | stdev = 0.816;
Inhoud_09;Inhoud_09;TRUE;numeric;3,324348607;1;5;NA;FALSE;4: (50.0%) | 3: (22.8%) | 5: (17.7%) | 2: ( 5.6%) | 1: ( 4.0%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.81  | stdev = 0.821;
Inhoud_10;Inhoud_10;TRUE;numeric;99,19137466;1;5;NA;FALSE;4: ( 0.45%) | 5: ( 0.18%) | 1: ( 0.09%) | 3: (99.28%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 3.78  | stdev = 1.2;
Inhoud_11;Inhoud_11;TRUE;numeric;99,19137466;1;5;NA;FALSE;4: ( 0.27%) | 5: ( 0.27%) | 3: ( 0.18%) | 1: (99.28%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.78  | stdev = 1.3;
AlgemeneVaardigheden;AlgemeneVaardigheden;TRUE;numeric;3,863432165;2;5;NA;FALSE;4: (14.7%) | 3.66666666666667: ( 9.8%) | 4.16666666666667: ( 9.4%) | 3.83333333333333: ( 9.3%) | 3.5: ( 7.9%) | 4.33333333333333: ( 7.6%) | 4.5: ( 5.6%) | 5: ( 5.5%) | 3.33333333333333: ( 5.4%) | 3.16666666666667: ( 4.4%) | Other: (20.4%);Q1 = 3.5  | median = 4  | Q3 =  4.33333333333333  | mean = 3.91  | stdev = 0.619;
AlgemeneVaardigheden_01;AlgemeneVaardigheden_01;TRUE;numeric;3,953279425;1;5;NA;FALSE;4: (44.4%) | 5: (30.7%) | 3: (16.4%) | 2: ( 4.0%) | 1: ( 4.5%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 4.05  | stdev = 0.839;
AlgemeneVaardigheden_03;AlgemeneVaardigheden_03;TRUE;numeric;3,953279425;1;5;NA;FALSE;4: (48.4%) | 5: (25.5%) | 3: (17.9%) | 2: ( 3.5%) | 1: ( 4.7%);Q1 = 4  | median = 4  | Q3 =  5  | mean = 3.98  | stdev = 0.816;
AlgemeneVaardigheden_04;AlgemeneVaardigheden_04;TRUE;numeric;4,312668464;1;5;NA;FALSE;4: (46.8%) | 3: (22.8%) | 5: (21.0%) | 2: ( 4.6%) | 1: ( 4.8%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.87  | stdev = 0.822;
AlgemeneVaardigheden_05;AlgemeneVaardigheden_05;TRUE;numeric;3,863432165;1;5;NA;FALSE;4: (44.3%) | 5: (26.4%) | 3: (18.7%) | 2: ( 5.5%) | 1: ( 5.1%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.93  | stdev = 0.9;
AlgemeneVaardigheden_06;AlgemeneVaardigheden_06;TRUE;numeric;3,953279425;1;5;NA;FALSE;4: (51.9%) | 5: (22.6%) | 3: (16.9%) | 2: ( 3.7%) | 1: ( 4.9%);Q1 = 4  | median = 4  | Q3 =  4  | mean = 3.96  | stdev = 0.805;
AlgemeneVaardigheden_07;AlgemeneVaardigheden_07;TRUE;numeric;4,492362983;1;5;NA;FALSE;4: (43.0%) | 3: (26.1%) | 5: (16.8%) | 2: ( 8.7%) | 1: ( 5.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.69  | stdev = 0.893;
WetenschappelijkeVaardighedenWo;WetenschappelijkeVaardighedenWo;TRUE;numeric;7,637017071;2;5;NA;FALSE;4: (12.6%) | 3.8: (11.1%) | 3: ( 7.5%) | 3.6: ( 7.1%) | 3.2: ( 6.9%) | 3.4: ( 6.5%) | 4.2: ( 6.3%) | 5: ( 5.8%) | 4.4: ( 4.9%) | Other: (31.4%);Q1 = 3.2  | median = 3.8  | Q3 =  4.2  | mean = 3.65  | stdev = 0.779;
WetenschappelijkeVaardighedenWo_01;WetenschappelijkeVaardighedenWo_01;TRUE;numeric;5,30098832;1;5;NA;FALSE;4: (41.8%) | 5: (26.1%) | 3: (21.9%) | 2: ( 4.2%) | 1: ( 6.0%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.93  | stdev = 0.866;
WetenschappelijkeVaardighedenWo_02;WetenschappelijkeVaardighedenWo_02;TRUE;numeric;6,469002695;1;5;NA;FALSE;4: (39.0%) | 3: (25.7%) | 5: (21.4%) | 2: ( 6.6%) | 1: ( 7.3%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.79  | stdev = 0.906;
WetenschappelijkeVaardighedenWo_04;WetenschappelijkeVaardighedenWo_04;TRUE;numeric;7,99640611;1;5;NA;FALSE;4: (31%) | 3: (26%) | 5: (18%) | 2: (14%) | 1: (11%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.51  | stdev = 1.06;
WetenschappelijkeVaardighedenWo_05;WetenschappelijkeVaardighedenWo_05;TRUE;numeric;7,097933513;1;5;NA;FALSE;4: (38.7%) | 3: (27.5%) | 5: (14.1%) | 2: (10.6%) | 1: ( 9.1%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.56  | stdev = 0.952;
WetenschappelijkeVaardighedenWo_07;WetenschappelijkeVaardighedenWo_07;TRUE;numeric;7,637017071;1;5;NA;FALSE;4: (33%) | 3: (28%) | 2: (15%) | 5: (14%) | 1: (10%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.44  | stdev = 1.02;
WetenschappelijkeVaardighedenHbo;WetenschappelijkeVaardighedenHbo;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
WetenschappelijkeVaardighedenHbo_01;WetenschappelijkeVaardighedenHbo_01;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
WetenschappelijkeVaardighedenHbo_02;WetenschappelijkeVaardighedenHbo_02;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
WetenschappelijkeVaardighedenHbo_04;WetenschappelijkeVaardighedenHbo_04;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
WetenschappelijkeVaardighedenHbo_05;WetenschappelijkeVaardighedenHbo_05;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
WetenschappelijkeVaardighedenHbo_06;WetenschappelijkeVaardighedenHbo_06;TRUE;numeric;100;NA;NA;^([0-3])?[0-9]\-([0-1])?[0-9]\-[1-2][0-9]{3}$;FALSE;: (%);Q1 = NA  | median = NA  | Q3 =  NA  | mean = NaN  | stdev = NA;
VoorbereidingBeroepsloopbaan;VoorbereidingBeroepsloopbaan;TRUE;numeric;8,086253369;1;5;NA;FALSE;3.66666666666667: (13.3%) | 3.33333333333333: (12.8%) | 3: (11.9%) | 4: (10.2%) | 2: ( 6.9%) | 2.66666666666667: ( 6.8%) | 4.33333333333333: ( 6.8%) | 2.33333333333333: ( 6.5%) | 4.66666666666667: ( 6.1%) | Other: (18.6%);Q1 = 2.66666666666667  | median = 3.33333333333333  | Q3 =  4  | mean = 3.36  | stdev = 0.926;
VoorbereidingBeroepsloopbaan_01;VoorbereidingBeroepsloopbaan_01;TRUE;numeric;8,535489668;1;5;NA;FALSE;4: (32%) | 3: (28%) | 2: (15%) | 5: (13%) | 1: (12%);Q1 = 3  | median = 3  | Q3 =  4  | mean = 3.4  | stdev = 1.04;
VoorbereidingBeroepsloopbaan_02;VoorbereidingBeroepsloopbaan_02;TRUE;numeric;7,90655885;1;5;NA;FALSE;4: (28%) | 3: (25%) | 5: (19%) | 2: (16%) | 1: (11%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.48  | stdev = 1.12;
VoorbereidingBeroepsloopbaan_04;VoorbereidingBeroepsloopbaan_04;TRUE;numeric;10,06289308;1;5;NA;FALSE;3: (27%) | 4: (27%) | 2: (20%) | 5: (11%) | 1: (16%);Q1 = 2  | median = 3  | Q3 =  4  | mean = 3.18  | stdev = 1.1;
AansluitingBeroepspraktijk;AansluitingBeroepspraktijk;TRUE;numeric;99,19137466;1;5;NA;FALSE;3.33333333333333: ( 0.18%) | 5: ( 0.18%) | 1: ( 0.09%) | 2.66666666666667: ( 0.09%) | 3: ( 0.09%) | 4: ( 0.09%) | 4.66666666666667: (99.28%);Q1 = 3  | median = 3.33333333333333  | Q3 =  4.66666666666667  | mean = 3.56  | stdev = 1.29;
AansluitingBeroepspraktijk_01;AansluitingBeroepspraktijk_01;TRUE;numeric;99,19137466;1;5;NA;FALSE;3: ( 0.36%) | 5: ( 0.27%) | 1: ( 0.09%) | 4: (99.28%);Q1 = 3  | median = 3  | Q3 =  5  | mean = 3.56  | stdev = 1.33;
AansluitingBeroepspraktijk_02;AansluitingBeroepspraktijk_02;TRUE;numeric;99,28122192;3;5;NA;FALSE;3: ( 0.27%) | 5: ( 0.27%) | 4: (99.46%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 4  | stdev = 0.926;
AansluitingBeroepspraktijk_03;AansluitingBeroepspraktijk_03;TRUE;numeric;99,19137466;1;5;NA;FALSE;4: ( 0.27%) | 3: ( 0.18%) | 5: ( 0.18%) | 1: ( 0.09%) | 2: (99.28%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.44  | stdev = 1.33;
Docenten;Docenten;TRUE;numeric;7,187780773;1;5;NA;FALSE;4: ( 7.9%) | 4.11111111111111: ( 4.6%) | 3.88888888888889: ( 4.5%) | 3: ( 4.3%) | 4.22222222222222: ( 4.0%) | 5: ( 3.7%) | 3.77777777777778: ( 3.6%) | 4.33333333333333: ( 3.3%) | 3.66666666666667: ( 2.8%) | Other: (61.4%);Q1 = 3.125  | median = 3.77777777777778  | Q3 =  4.14285714285714  | mean = 3.67  | stdev = 0.765;
Docenten_01;Docenten_01;TRUE;numeric;7,187780773;1;5;NA;FALSE;4: (38.5%) | 5: (27.9%) | 3: (18.9%) | 2: ( 6.4%) | 1: ( 8.4%);Q1 = 3  | median = 4  | Q3 =  5  | mean = 3.92  | stdev = 0.942;
Docenten_02;Docenten_02;TRUE;numeric;7,097933513;1;5;NA;FALSE;4: (41.3%) | 3: (26.2%) | 5: (12.3%) | 2: (10.3%) | 1: ( 9.8%);Q1 = 3  | median = 4  | Q3 =  4  | mean = 3.54  | stdev = 0.954;
